rank,layer,neuron,direction,mean_g,abs_mean_g,mean_abs_g,std_g,positive_fraction,sign_consistency
1855,5,6311,supports_refusal,0.006146240048110485,0.006146240048110485,0.006908607669174671,0.010268906131386757,0.824999988079071,0.824999988079071
1856,22,12794,suppresses_refusal,-0.006144821643829346,0.006144821643829346,0.006580269429832697,0.008788306266069412,0.15000000596046448,0.8500000238418579
1857,13,8310,suppresses_refusal,-0.006141090299934149,0.006141090299934149,0.013169670477509499,0.016426872462034225,0.2750000059604645,0.7250000238418579
1858,6,11856,suppresses_refusal,-0.006139182951301336,0.006139182951301336,0.006989097688347101,0.006700762081891298,0.07500000298023224,0.925000011920929
1859,31,5648,suppresses_refusal,-0.006137656979262829,0.006137656979262829,0.011792945675551891,0.013049427419900894,0.30000001192092896,0.699999988079071
1860,16,12012,supports_refusal,0.0061363219283521175,0.0061363219283521175,0.009302902035415173,0.010555512271821499,0.699999988079071,0.699999988079071
1861,3,8935,supports_refusal,0.0061352490447461605,0.0061352490447461605,0.0062611340545117855,0.006535107735544443,0.9750000238418579,0.9750000238418579
1862,30,3366,suppresses_refusal,-0.006135177798569202,0.006135177798569202,0.006135177798569202,0.002377568045631051,0.0,1.0
1863,28,13450,suppresses_refusal,-0.006116104312241077,0.006116104312241077,0.006116104312241077,0.002326567191630602,0.0,1.0
1864,8,2675,supports_refusal,0.006112861447036266,0.006112861447036266,0.006878090091049671,0.008699418045580387,0.875,0.875
1865,9,5243,supports_refusal,0.006111168768256903,0.006111168768256903,0.009991288185119629,0.01924184523522854,0.6000000238418579,0.6000000238418579
1866,16,7560,suppresses_refusal,-0.006105756852775812,0.006105756852775812,0.0068246363662183285,0.00643507344648242,0.125,0.875
1867,1,4568,suppresses_refusal,-0.006100463680922985,0.006100463680922985,0.006100463680922985,0.0043019638396799564,0.0,1.0
1868,30,12806,supports_refusal,0.00610008230432868,0.00610008230432868,0.006148338317871094,0.0039042888674885035,0.9750000238418579,0.9750000238418579
1869,29,6636,suppresses_refusal,-0.006095981691032648,0.006095981691032648,0.006320857908576727,0.006329952273517847,0.10000000149011612,0.8999999761581421
1870,29,10203,suppresses_refusal,-0.006093621253967285,0.006093621253967285,0.006163430400192738,0.0030636079609394073,0.02500000037252903,0.9750000238418579
1871,20,8388,supports_refusal,0.006092488765716553,0.006092488765716553,0.006131327245384455,0.00476015405729413,0.925000011920929,0.925000011920929
1872,24,8765,supports_refusal,0.006091308780014515,0.006091308780014515,0.0069869994185864925,0.006195399444550276,0.875,0.875
1873,14,11514,supports_refusal,0.006090378854423761,0.006090378854423761,0.0064081428572535515,0.0054068309254944324,0.925000011920929,0.925000011920929
1874,10,5733,supports_refusal,0.006089222617447376,0.006089222617447376,0.0062049031257629395,0.006936163641512394,0.949999988079071,0.949999988079071
1875,29,9267,suppresses_refusal,-0.006088447757065296,0.006088447757065296,0.006224632263183594,0.0029578772373497486,0.05000000074505806,0.949999988079071
1876,16,12738,supports_refusal,0.006088161375373602,0.006088161375373602,0.006124400999397039,0.004456230904906988,0.949999988079071,0.949999988079071
1877,31,3464,suppresses_refusal,-0.006087112240493298,0.006087112240493298,0.009355545043945312,0.007785882335156202,0.20000000298023224,0.800000011920929
1878,9,5950,suppresses_refusal,-0.00608406076207757,0.00608406076207757,0.00640792865306139,0.007037130184471607,0.07500000298023224,0.925000011920929
1879,18,10686,supports_refusal,0.006081819534301758,0.006081819534301758,0.006106233689934015,0.005249311216175556,0.949999988079071,0.949999988079071
1880,21,9896,suppresses_refusal,-0.006079482845962048,0.006079482845962048,0.006079482845962048,0.002366529079154134,0.0,1.0
1881,30,3099,suppresses_refusal,-0.0060749053955078125,0.0060749053955078125,0.0060749053955078125,0.0023909241426736116,0.0,1.0
1882,18,7148,supports_refusal,0.006074774079024792,0.006074774079024792,0.006420481018722057,0.006321759428828955,0.824999988079071,0.824999988079071
1883,8,7891,suppresses_refusal,-0.006071424577385187,0.006071424577385187,0.0095962043851614,0.01114467903971672,0.15000000596046448,0.8500000238418579
1884,31,3330,suppresses_refusal,-0.006068992428481579,0.006068992428481579,0.006098747253417969,0.002521084388718009,0.02500000037252903,0.9750000238418579
1885,28,1580,supports_refusal,0.00606613140553236,0.00606613140553236,0.00606613140553236,0.0018500328296795487,1.0,1.0
1886,25,1907,suppresses_refusal,-0.00606536865234375,0.00606536865234375,0.00606536865234375,0.0024825234431773424,0.0,1.0
1887,25,7284,suppresses_refusal,-0.006060647778213024,0.006060647778213024,0.007467603776603937,0.008194531314074993,0.22499999403953552,0.7749999761581421
1888,28,7137,supports_refusal,0.006060504820197821,0.006060504820197821,0.006060504820197821,0.003222198225557804,1.0,1.0
1889,28,1352,supports_refusal,0.006060409359633923,0.006060409359633923,0.006060409359633923,0.0017834739992395043,1.0,1.0
1890,31,11914,supports_refusal,0.006053924560546875,0.006053924560546875,0.0062431334517896175,0.00414276123046875,0.9750000238418579,0.9750000238418579
1891,30,11363,suppresses_refusal,-0.006048453040421009,0.006048453040421009,0.006163537502288818,0.0036133266985416412,0.05000000074505806,0.949999988079071
1892,13,12919,supports_refusal,0.006044960115104914,0.006044960115104914,0.006445884704589844,0.005979629699140787,0.925000011920929,0.925000011920929
1893,8,4019,supports_refusal,0.006044435314834118,0.006044435314834118,0.0079056266695261,0.01820804551243782,0.824999988079071,0.824999988079071
1894,28,956,suppresses_refusal,-0.006042194552719593,0.006042194552719593,0.006042194552719593,0.0025254131760448217,0.0,1.0
1895,14,5718,supports_refusal,0.006041276268661022,0.006041276268661022,0.006050074007362127,0.005768340080976486,0.949999988079071,0.949999988079071
1896,13,2585,suppresses_refusal,-0.006039095111191273,0.006039095111191273,0.00611643772572279,0.004295329097658396,0.10000000149011612,0.8999999761581421
1897,17,1380,suppresses_refusal,-0.0060381414368748665,0.0060381414368748665,0.006455087568610907,0.005479480605572462,0.125,0.875
1898,27,14294,supports_refusal,0.006036329083144665,0.006036329083144665,0.006058740429580212,0.0030164923518896103,0.9750000238418579,0.9750000238418579
1899,21,6388,suppresses_refusal,-0.006036186125129461,0.006036186125129461,0.008621024899184704,0.008464069105684757,0.17499999701976776,0.824999988079071
1900,5,12422,suppresses_refusal,-0.006021261215209961,0.006021261215209961,0.006318139843642712,0.0073447139002382755,0.125,0.875
1901,24,14292,supports_refusal,0.006020319648087025,0.006020319648087025,0.006020963191986084,0.0036262485664337873,0.9750000238418579,0.9750000238418579
1902,6,4966,supports_refusal,0.006017553620040417,0.006017553620040417,0.006234252359718084,0.01019271370023489,0.875,0.875
1903,28,3335,supports_refusal,0.006015014834702015,0.006015014834702015,0.006015014834702015,0.0034411444794386625,1.0,1.0
1904,14,9043,supports_refusal,0.00601190933957696,0.00601190933957696,0.006704658269882202,0.008028537966310978,0.824999988079071,0.824999988079071
1905,31,4096,supports_refusal,0.0060100555419921875,0.0060100555419921875,0.0060100555419921875,0.003900635987520218,1.0,1.0
1906,30,5244,suppresses_refusal,-0.006009864620864391,0.006009864620864391,0.006009864620864391,0.005649378523230553,0.0,1.0
1907,28,577,suppresses_refusal,-0.0060096741653978825,0.0060096741653978825,0.00606613140553236,0.0034573578741401434,0.05000000074505806,0.949999988079071
1908,10,2789,suppresses_refusal,-0.006009340286254883,0.006009340286254883,0.006408357527107,0.005709430668503046,0.10000000149011612,0.8999999761581421
1909,13,1218,supports_refusal,0.0060041905380785465,0.0060041905380785465,0.006593465805053711,0.005070999264717102,0.8500000238418579,0.8500000238418579
1910,5,12112,suppresses_refusal,-0.0059968577697873116,0.0059968577697873116,0.007251073606312275,0.041270412504673004,0.824999988079071,0.824999988079071
1911,11,9363,suppresses_refusal,-0.0059944153763353825,0.0059944153763353825,0.0074239252135157585,0.009394912980496883,0.17499999701976776,0.824999988079071
1912,28,5027,supports_refusal,0.005993652157485485,0.005993652157485485,0.00614585867151618,0.0034990685526281595,0.949999988079071,0.949999988079071
1913,11,4258,suppresses_refusal,-0.00599327078089118,0.00599327078089118,0.0646793395280838,0.09646642953157425,0.44999998807907104,0.550000011920929
1914,16,5292,supports_refusal,0.00599250802770257,0.00599250802770257,0.00674362201243639,0.008327358402311802,0.875,0.875
1915,5,4157,suppresses_refusal,-0.005989441182464361,0.005989441182464361,0.0067468793131411076,0.03154561668634415,0.30000001192092896,0.699999988079071
1916,29,12782,suppresses_refusal,-0.00598831195384264,0.00598831195384264,0.006026077084243298,0.0020808023400604725,0.02500000037252903,0.9750000238418579
1917,30,10789,supports_refusal,0.005985593888908625,0.005985593888908625,0.014560937881469727,0.019547341391444206,0.6499999761581421,0.6499999761581421
1918,30,2627,suppresses_refusal,-0.0059792520478367805,0.0059792520478367805,0.006309604737907648,0.005674455780535936,0.07500000298023224,0.925000011920929
1919,24,13916,supports_refusal,0.005978679750114679,0.005978679750114679,0.007182216737419367,0.006431229412555695,0.800000011920929,0.800000011920929
1920,31,11264,supports_refusal,0.005977153778076172,0.005977153778076172,0.005977153778076172,0.0029306344222277403,1.0,1.0
1921,6,380,suppresses_refusal,-0.005975150968879461,0.005975150968879461,0.006533622741699219,0.005510855466127396,0.02500000037252903,0.9750000238418579
1922,3,12619,supports_refusal,0.005974101833999157,0.005974101833999157,0.006666088011115789,0.006224320735782385,0.925000011920929,0.925000011920929
1923,21,6041,suppresses_refusal,-0.005968570709228516,0.005968570709228516,0.005997943691909313,0.0035407603718340397,0.02500000037252903,0.9750000238418579
1924,29,11920,suppresses_refusal,-0.005967902950942516,0.005967902950942516,0.006052208133041859,0.0036807062570005655,0.02500000037252903,0.9750000238418579
1925,26,10586,supports_refusal,0.005966567900031805,0.005966567900031805,0.006720351986587048,0.006491279229521751,0.949999988079071,0.949999988079071
1926,30,9210,suppresses_refusal,-0.005963468458503485,0.005963468458503485,0.005963468458503485,0.004248596727848053,0.0,1.0
1927,16,5576,suppresses_refusal,-0.0059615434147417545,0.0059615434147417545,0.006369560956954956,0.00833564717322588,0.17499999701976776,0.824999988079071
1928,31,10566,suppresses_refusal,-0.005959701724350452,0.005959701724350452,0.005959701724350452,0.002704193349927664,0.0,1.0
1929,26,9335,supports_refusal,0.0059580327942967415,0.0059580327942967415,0.006072378251701593,0.0036030581686645746,0.949999988079071,0.949999988079071
1930,26,11554,suppresses_refusal,-0.005954742431640625,0.005954742431640625,0.00597457867115736,0.003770308569073677,0.02500000037252903,0.9750000238418579
1931,23,12181,supports_refusal,0.005951118655502796,0.005951118655502796,0.007818793877959251,0.006273599341511726,0.824999988079071,0.824999988079071
1932,31,3034,supports_refusal,0.005950832273811102,0.005950832273811102,0.006674671079963446,0.006629278417676687,0.824999988079071,0.824999988079071
1933,8,3229,supports_refusal,0.005950546357780695,0.005950546357780695,0.006033897399902344,0.0053470744751393795,0.949999988079071,0.949999988079071
1934,29,1173,supports_refusal,0.005947875790297985,0.005947875790297985,0.006678772158920765,0.006056515965610743,0.800000011920929,0.800000011920929
1935,9,4161,supports_refusal,0.005943989846855402,0.005943989846855402,0.0069907428696751595,0.006364662665873766,0.875,0.875
1936,31,2881,supports_refusal,0.005943679716438055,0.005943679716438055,0.005943679716438055,0.0022933483123779297,1.0,1.0
1937,21,13799,supports_refusal,0.005941724870353937,0.005941724870353937,0.006727838423103094,0.007151287514716387,0.7749999761581421,0.7749999761581421
1938,26,1420,suppresses_refusal,-0.005941188428550959,0.005941188428550959,0.006598675157874823,0.007789636496454477,0.22499999403953552,0.7749999761581421
1939,11,12750,supports_refusal,0.005940246395766735,0.005940246395766735,0.005940246395766735,0.007938673719763756,1.0,1.0
1940,31,8987,suppresses_refusal,-0.005939674563705921,0.005939674563705921,0.005939674563705921,0.003437614068388939,0.0,1.0
1941,30,11910,supports_refusal,0.005938625428825617,0.005938625428825617,0.0065482137724757195,0.005187189672142267,0.925000011920929,0.925000011920929
1942,22,14052,suppresses_refusal,-0.005932760424911976,0.005932760424911976,0.006418180651962757,0.0058869291096925735,0.125,0.875
1943,27,9439,suppresses_refusal,-0.005931854248046875,0.005931854248046875,0.0059379576705396175,0.0026565082371234894,0.02500000037252903,0.9750000238418579
1944,15,13605,suppresses_refusal,-0.005931758787482977,0.005931758787482977,0.006013393402099609,0.003388418583199382,0.07500000298023224,0.925000011920929
1945,13,8897,suppresses_refusal,-0.00593147287145257,0.00593147287145257,0.006048965267837048,0.005261753220111132,0.02500000037252903,0.9750000238418579
1946,31,8300,suppresses_refusal,-0.005930876825004816,0.005930876825004816,0.008599018678069115,0.008209415711462498,0.15000000596046448,0.8500000238418579
1947,31,10094,supports_refusal,0.005930709652602673,0.005930709652602673,0.005930709652602673,0.002360188402235508,1.0,1.0
1948,30,993,suppresses_refusal,-0.00592727679759264,0.00592727679759264,0.00592727679759264,0.0025435900315642357,0.0,1.0
1949,16,12230,suppresses_refusal,-0.005923366639763117,0.005923366639763117,0.005923366639763117,0.0037654901389032602,0.0,1.0
1950,16,11499,suppresses_refusal,-0.005916499998420477,0.005916499998420477,0.0059219361282885075,0.0042846836149692535,0.02500000037252903,0.9750000238418579
1951,31,10674,suppresses_refusal,-0.005911445710808039,0.005911445710808039,0.009950446896255016,0.014089811593294144,0.22499999403953552,0.7749999761581421
1952,5,3821,supports_refusal,0.00590779772028327,0.00590779772028327,0.00600621709600091,0.006917166523635387,0.9750000238418579,0.9750000238418579
1953,26,4192,supports_refusal,0.0059036253951489925,0.0059036253951489925,0.006632995791733265,0.004220050759613514,0.9750000238418579,0.9750000238418579
1954,31,12914,supports_refusal,0.005901527591049671,0.005901527591049671,0.005949211306869984,0.0032912257593125105,0.949999988079071,0.949999988079071
1955,13,10238,supports_refusal,0.00590095529332757,0.00590095529332757,0.011008834466338158,0.012617778033018112,0.699999988079071,0.699999988079071
1956,2,12688,suppresses_refusal,-0.00589985866099596,0.00589985866099596,0.00589985866099596,0.0035051952581852674,0.0,1.0
1957,31,4195,suppresses_refusal,-0.005897903349250555,0.005897903349250555,0.00590858468785882,0.002727169543504715,0.02500000037252903,0.9750000238418579
1958,30,5384,suppresses_refusal,-0.005893611814826727,0.005893611814826727,0.005893611814826727,0.00411704508587718,0.0,1.0
1959,29,3511,suppresses_refusal,-0.005892849061638117,0.005892849061638117,0.005892849061638117,0.0038176581729203463,0.0,1.0
1960,31,3104,supports_refusal,0.0058921813033521175,0.0058921813033521175,0.005930709652602673,0.004140165168792009,0.9750000238418579,0.9750000238418579
